sample_id,fault_type,fault_component,input_voltage,output_voltage,current,temperature_1,temperature_2,tp1_voltage,tp2_voltage,tp3_voltage,continuity,fault_label,component_label
shorted_capacitor_0088,shorted_capacitor,C1,12.209018179128664,0.9776372755744464,0.5757604493681041,49.518558593543865,38.33164375971766,11.986993970644638,8.667627810330533,0.564360498552031,0,4,0
shorted_capacitor_0089,shorted_capacitor,C1,12.242216818606478,0.7194929613769855,0.6295259265457047,42.372739962009845,41.75771260349395,11.926322986405236,7.433893123230325,0.8546335106027365,0,4,0
shorted_capacitor_0090,shorted_capacitor,C1,12.151420768289396,0.588764640351626,0.4600590423724959,47.63262094266018,39.73769401366846,12.05483196275545,8.379837828545796,0.7851462046818766,0,4,0
shorted_capacitor_0091,shorted_capacitor,C1,12.27832549721914,0.856058686133823,0.5292144096395861,41.55373056358869,39.2120214390515,11.966361305458886,8.384121918512587,0.9156209060167136,0,4,0
shorted_capacitor_0092,shorted_capacitor,C1,11.823094631755108,0.8430635966027594,0.5902918703037432,54.11212543755133,42.66251190224218,12.076084665431148,8.024034397846066,0.8970780013558625,0,4,0
shorted_capacitor_0093,shorted_capacitor,C1,12.187425735105924,0.4668056506300876,0.5290336403669826,44.90972500497504,41.137459356178375,12.12302221756508,7.76121028531157,0.2024239081326405,0,4,0
shorted_capacitor_0094,shorted_capacitor,C1,11.938166888246329,1.0283684330043517,0.5822577941769929,49.7127449912423,39.16002009437656,11.87209692637802,8.206117728649787,0.5914295474913438,0,4,0
shorted_capacitor_0095,shorted_capacitor,C1,12.327614510007068,0.942626802088629,0.515161101846763,45.55445901044549,39.72116738015924,11.976049807797825,8.446733510211981,0.8466040424360116,0,4,0
shorted_capacitor_0096,shorted_capacitor,C1,11.890255239163722,1.2726101712889455,0.5529584998912134,51.07535870387559,38.17532047766572,12.036311562774452,8.124443996457279,0.3275876769759618,0,4,0
shorted_capacitor_0097,shorted_capacitor,C1,12.302291266569096,1.122661115230637,0.5261682810312408,43.590921038176575,41.042684841410654,12.00866976994144,8.142267579425292,0.8478943490485225,0,4,0
shorted_capacitor_0098,shorted_capacitor,C1,12.07593614839589,1.1618264248479515,0.5840861923077189,43.80137800436024,44.08768855813736,12.16406145634883,9.260822693804831,0.5191264916901006,0,4,0
shorted_capacitor_0099,shorted_capacitor,C1,12.03643230197254,0.2794753242027532,0.5831889493827526,45.80719880733291,45.77033738447486,11.922538502998142,7.324326784813095,0.6821840648243701,0,4,0
shorted_capacitor_0100,shorted_capacitor,C1,11.703676834317427,0.9877748636268276,0.4260950172246208,48.11383032473263,33.76656454043141,11.967970219546336,8.657351262321814,0.8901619728589488,0,4,0
shorted_capacitor_0101,shorted_capacitor,C1,11.87047595925526,0.792199127765229,0.5510810123226668,49.89052138337362,35.89942491015752,12.059256727384732,6.91824334735889,0.6425288619090475,0,4,0
shorted_capacitor_0102,shorted_capacitor,C1,11.926758923632269,0.9583317065178096,0.5513578511606122,42.37774778457485,37.04502062254896,12.01986800095474,7.968373063254178,0.6552189725910634,0,4,0
shorted_capacitor_0103,shorted_capacitor,C1,11.927874931573204,0.9740419992898224,0.5189384456278472,47.64763502388371,46.50980976424163,11.857631736311609,7.259262907370136,0.9958974161996516,0,4,0
shorted_capacitor_0104,shorted_capacitor,C1,11.898203540805884,0.720440618064345,0.5031306173121332,46.96079943692995,44.79561433628902,12.080212845861812,8.344889404754792,0.4459432360518386,0,4,0
shorted_capacitor_0105,shorted_capacitor,C1,11.82732693951707,0.0902303351286433,0.5014371507350348,51.82681274554263,41.55083954724511,11.977848673704788,7.991079886512779,0.6277786143561487,0,4,0
shorted_capacitor_0106,shorted_capacitor,C1,12.030713832360268,0.9914695698701538,0.4530467927553717,49.19859075134939,42.797304612864,11.958489971103663,8.280280244848234,1.5036636111181385,0,4,0
shorted_capacitor_0107,shorted_capacitor,C1,11.984348581051966,0.8983267625013309,0.5057165749803165,48.7250046504082,41.380814874946914,12.019484234027011,7.592121872116457,0.8515904428313628,0,4,0
shorted_capacitor_0108,shorted_capacitor,C1,12.219329390807646,0.9121589411286318,0.6077192313443105,47.05195211994949,42.24970071827113,12.027926783821652,7.619635708125108,0.8796302511997187,0,4,0
shorted_capacitor_0109,shorted_capacitor,C1,11.851245500483952,0.6417799312788021,0.5613596984375425,49.1889770935205,36.432302604768616,12.105398577118288,8.22880251132019,0.6238178910972791,0,4,0
shorted_capacitor_0110,shorted_capacitor,C1,11.769362280532624,0.7637738552296423,0.5232433771683305,48.45256182821209,38.9106500165333,11.799254313925498,7.844661224679537,0.7235952222329218,0,4,0
shorted_capacitor_0111,shorted_capacitor,C1,12.09504915371611,0.6254500813472377,0.650720480402354,40.35343779739297,43.93350249340787,11.977568102912189,8.343833948937423,0.8199503710146833,0,4,0
shorted_capacitor_0112,shorted_capacitor,C1,12.17093333040382,0.7031595088617972,0.4840827744893313,53.68201714908425,39.659558062353575,12.022155847362422,8.493900765617918,0.5420111894763913,0,4,0
shorted_capacitor_0113,shorted_capacitor,C1,12.089323634645888,0.6525263108842774,0.5420698386613377,48.28911586153716,35.49933441565919,11.922116295717956,8.540429156965256,1.021547797146199,0,4,0
shorted_capacitor_0114,shorted_capacitor,C1,11.990604063400914,0.8607808646282233,0.5323454496618126,53.42633354331193,39.39894226661751,12.023184209213484,8.458412057656826,0.6056571287885234,0,4,0
shorted_capacitor_0115,shorted_capacitor,C1,12.233818377674536,0.4173846475641558,0.6477785278667679,46.5092976641921,39.27190375652415,11.810998982881706,7.818082113048923,0.540048367243279,0,4,0
shorted_capacitor_0116,shorted_capacitor,C1,11.90885304819398,0.7656722585527801,0.6074674968683744,48.830413405602506,40.923029960203344,11.890448061115444,7.647698364158908,1.249681254587828,0,4,0
shorted_capacitor_0117,shorted_capacitor,C1,11.889719844785512,1.214052063014324,0.535416328067148,48.00915174457402,43.21109548068979,12.127189242193866,7.955674975888365,0.7029392366196153,0,4,0
shorted_capacitor_0118,shorted_capacitor,C1,11.991611932721668,0.8844893820580296,0.6034782212121854,48.01691943597661,41.85665889406946,12.163835973227094,8.152523844905915,0.8779132140011946,0,4,0
shorted_capacitor_0119,shorted_capacitor,C1,11.77216337623649,0.1423174657927342,0.5733025437538102,47.62070307487651,38.455651975255776,12.024353020418635,7.975838508321237,1.0819450626584746,0,4,0
shorted_capacitor_0120,shorted_capacitor,C1,12.012916630238848,0.6132691787324581,0.6094099743375574,47.13147570021519,41.57961005101692,11.95225892938072,7.740069245801026,0.8210420575464241,0,4,0
shorted_capacitor_0121,shorted_capacitor,C1,12.001924296531552,0.9199567588417084,0.5338812548014155,40.65456086491841,38.70167834923483,12.079381846714382,7.881049568302758,0.738404149371363,0,4,0
shorted_capacitor_0122,shorted_capacitor,C1,12.147956475885891,0.6220066931852694,0.457431806905426,47.35747552189802,38.54747814625379,11.903375368024674,7.929848617640523,0.922876411811696,0,4,0
shorted_capacitor_0123,shorted_capacitor,C1,11.998606715764828,0.8767452681715595,0.6588044619109255,46.62848455376975,40.83504590393401,11.949078663740089,7.661456112045211,0.6537730866455576,0,4,0
shorted_capacitor_0124,shorted_capacitor,C1,11.928186214271747,0.8898689493867814,0.6909445472020455,45.13582625489664,38.750124083153615,11.993687698688875,8.158319539483898,0.8658877029886963,0,4,0
shorted_capacitor_0125,shorted_capacitor,C1,12.192614369092215,0.193401982366198,0.4067842077882597,46.0164873119594,43.29190056263113,11.84343519683944,6.796947064122497,0.9427948515548022,0,4,0
shorted_capacitor_0126,shorted_capacitor,C1,12.036548583555406,0.5274478983001426,0.4908676239567442,44.1210251214613,40.33160595242182,11.9373684723817,8.197625567590208,0.0863433342739022,0,4,0
shorted_capacitor_0127,shorted_capacitor,C1,11.87147222023083,0.5184865097722375,0.5346195592976505,45.847808966039445,42.3935313396873,11.814066322833996,8.0181965905323,0.9395841058029264,0,4,0
shorted_capacitor_0128,shorted_capacitor,C1,12.278497115484294,0.6795585072266312,0.5694675162611511,40.78454882975054,32.82413138706093,12.08447743757817,7.997775882540772,1.094628172449606,0,4,0
shorted_capacitor_0129,shorted_capacitor,C1,11.793989566654538,0.9299755348821882,0.6621290704326313,49.67882243342906,40.82974451677315,12.000855608082436,7.371647417149635,1.138893233927587,0,4,0
shorted_capacitor_0130,shorted_capacitor,C1,11.90837135402924,0.9261208140957544,0.4562179416057248,43.28216134196888,44.30526219766671,11.965269771104216,8.581310190417017,0.7804423352353705,0,4,0
shorted_capacitor_0131,shorted_capacitor,C1,11.72371533405632,1.02301689993293,0.5146064609346636,50.79475525406817,40.075632602620246,11.845688177205712,8.065717906148228,1.3490557855381995,0,4,0
shorted_capacitor_0132,shorted_capacitor,C1,12.07394796877717,0.7856205617486343,0.6145206041174139,48.84267386081245,40.628602690788384,11.89083748278409,8.09353921031584,1.0588608541042364,0,4,0
shorted_capacitor_0133,shorted_capacitor,C1,11.874590677184996,1.1561239553117368,0.5444976385512925,44.44892195384584,42.992896230760735,11.971320576426171,8.303805954994443,0.7270603419353657,0,4,0
shorted_capacitor_0134,shorted_capacitor,C1,11.991026078470515,0.923390051083573,0.5674538234554004,40.017872878193046,36.63626877971682,12.09294099847908,7.947145364439381,0.6690671743071446,0,4,0
shorted_capacitor_0135,shorted_capacitor,C1,11.79621389771138,0.530065919681038,0.4286920816022832,47.59487712519387,38.20468725825686,11.903341210901468,7.972750629932818,0.8909926577131846,0,4,0
shorted_capacitor_0136,shorted_capacitor,C1,12.313979689831491,0.4220291451091966,0.6195628625980314,51.89240624406029,37.6627217818699,12.020323595458605,7.816946700264954,0.8464221451046847,0,4,0
shorted_capacitor_0137,shorted_capacitor,C1,12.226369652010682,0.9514015581578285,0.5805165023940065,46.27876272018143,35.54783000522699,11.97915317894596,8.482643261945565,0.4182080358525881,0,4,0
shorted_capacitor_0138,shorted_capacitor,C1,11.841736594773495,0.8315669340585171,0.4909207129091643,44.82990621153915,38.72920425481547,11.863438259580985,7.610351261513452,0.9758569791968272,0,4,0
shorted_capacitor_0139,shorted_capacitor,C1,11.803894532665357,0.4005319663762906,0.5121985012279664,50.927822010039385,39.40923457600933,11.953541892188438,8.017743519006244,0.363573141785087,0,4,0
shorted_capacitor_0140,shorted_capacitor,C1,12.074205848066256,0.8958587578509111,0.5254414915542568,52.02369804718567,36.617511703140885,12.112790899325358,8.061797466238101,0.7158618525304568,0,4,0
shorted_capacitor_0141,shorted_capacitor,C1,11.997018954694754,0.7731838085472647,0.623216973785063,43.693283490115945,37.71244228256021,12.103630289207247,7.761786025926456,1.025133269332898,0,4,0
shorted_capacitor_0142,shorted_capacitor,C1,12.254915397451306,0.6995512432645916,0.5908817395945184,43.38523087464057,42.26419989420343,12.019942398598676,8.189215312864086,0.6386069819911513,0,4,0
shorted_capacitor_0143,shorted_capacitor,C1,11.750837487664924,0.9258130161873762,0.4261958108512327,46.73059803102986,42.82354559925991,12.019189773587303,8.779337057915924,1.0562772881454434,0,4,0
shorted_capacitor_0144,shorted_capacitor,C1,11.901915241751164,0.8068283449628597,0.5471577578473339,41.671292946615495,37.17880325054694,11.943923909302017,7.185511798857625,0.8118733670629108,0,4,0
shorted_capacitor_0145,shorted_capacitor,C1,11.962639223302045,0.3817765246721065,0.5742527719166399,50.86349097876384,40.68110343659467,11.967593182479105,8.236576860700742,0.9700550901191728,0,4,0
shorted_capacitor_0146,shorted_capacitor,C1,12.046110535457954,0.5938469373913098,0.5665960459306709,52.78192260330192,38.21011282416481,12.209793933913245,7.7897476264058465,0.8081017533350341,0,4,0
shorted_capacitor_0147,shorted_capacitor,C1,11.899127160599049,0.8558177089800653,0.4454666984418835,45.81583280473311,36.7236363989543,12.013533834789229,8.397778950203563,0.961501546778638,0,4,0
shorted_capacitor_0148,shorted_capacitor,C1,11.644251095871166,1.31051741323197,0.5677167964372521,44.894003438028,40.47138375697282,12.01761898225027,7.733260513219374,0.8494791668355189,0,4,0
shorted_capacitor_0149,shorted_capacitor,C1,11.908879156856957,0.6989095018274943,0.508823251854695,42.26931484104139,40.43750941064615,12.058529943651632,8.20595343843055,1.0049813131588086,0,4,0
shorted_capacitor_0150,shorted_capacitor,C1,12.04865103150223,0.6668186254457742,0.6003798318658714,42.56992984063226,37.29798585246256,11.903579992857676,8.432022423655724,1.035697128535019,0,4,0
shorted_capacitor_0151,shorted_capacitor,C1,12.073095785556747,1.0679824663029494,0.4972430330552808,49.394380479443925,39.62447671485051,12.084688210388492,7.953910306979121,0.7037642778974798,0,4,0
shorted_capacitor_0152,shorted_capacitor,C1,12.081136277784148,1.0190422917978084,0.509899288309192,47.7556973145905,36.82467809907504,11.750193898250703,8.080183852565492,0.952226339063658,0,4,0
shorted_capacitor_0153,shorted_capacitor,C1,12.03931002136301,0.3126095705614082,0.5289490341954116,39.12660895979568,44.10910332296256,11.891394541788191,8.502161443783958,1.0364674109210363,0,4,0
shorted_capacitor_0154,shorted_capacitor,C1,11.86491144711959,0.5168037621830638,0.5710222129831803,44.62270385126772,40.30745392647462,11.951717240919308,7.287536634213747,0.2423829952188853,0,4,0
shorted_capacitor_0155,shorted_capacitor,C1,12.03400263727419,0.6596105634173437,0.5168146109851521,50.78345535637514,43.520326829897336,11.97274552786382,7.863760517236056,0.925035758278471,0,4,0
shorted_capacitor_0156,shorted_capacitor,C1,11.796459664545065,0.8557882636869243,0.5831131583093293,50.72092083367052,34.189741892492606,11.923864473019108,7.648694698870614,0.8249717386023033,0,4,0
shorted_capacitor_0157,shorted_capacitor,C1,12.072111686965195,1.1741776018614951,0.5203020711779156,46.00971000676314,43.44901605663624,12.02965769385303,8.507060604475189,0.8721820007524591,0,4,0
shorted_capacitor_0158,shorted_capacitor,C1,11.82643250719301,0.4667179113055484,0.4569092650564643,50.648207339033895,43.565790469261024,12.184936214138638,8.337242132929296,1.0907096443837463,0,4,0
shorted_capacitor_0159,shorted_capacitor,C1,11.912997550101949,0.5108960458140359,0.6010047599450532,49.6707230089576,40.32233312302268,12.0387371480633,8.129274192983281,1.1209542149633904,0,4,0
shorted_capacitor_0160,shorted_capacitor,C1,12.194247837722545,0.9360550880850868,0.6007481723537758,50.0562502096991,38.61649080389614,12.075656467491314,7.442201972456296,1.0634728880739708,0,4,0
shorted_capacitor_0161,shorted_capacitor,C1,11.820821559035094,0.8714508216986833,0.4992907624944305,50.21355593229771,39.89822432221627,11.840524404183666,8.168279852407391,0.6555198057918223,0,4,0
shorted_capacitor_0162,shorted_capacitor,C1,12.132172008122003,0.8003314221836019,0.5737252591232823,44.16972417993915,38.23200330571792,11.954136136389891,8.342680992097023,1.2193442719513723,0,4,0
shorted_capacitor_0163,shorted_capacitor,C1,11.879224237238567,1.0692120361644202,0.4198193549364579,43.22324239563084,37.12366463143968,11.864749131055929,7.366564644084968,0.9032497280344496,0,4,0
shorted_capacitor_0164,shorted_capacitor,C1,11.96788984534082,0.8948513494012775,0.5914283611672908,49.062467972690136,41.97328952845112,11.993046771375774,7.5252026446777025,1.064453545205199,0,4,0
shorted_capacitor_0165,shorted_capacitor,C1,11.91163318008283,0.5661009253093936,0.5393249274517361,44.34875632281395,38.7477088540317,12.034405392156346,8.13933669569845,0.5755424833935927,0,4,0
shorted_capacitor_0166,shorted_capacitor,C1,11.926844194057688,1.068583251192561,0.5797840070640365,56.30026015739416,43.54038452122458,12.114429306855994,7.444852579817679,0.9909650879083556,0,4,0
shorted_capacitor_0167,shorted_capacitor,C1,11.992033979745464,0.6622545491154377,0.5600809204319518,51.78084613844594,41.50249477301264,11.912152619865791,8.296983565437047,0.640603114481009,0,4,0
shorted_capacitor_0168,shorted_capacitor,C1,12.032502467844642,0.7241624831307165,0.5368680248958625,51.06497190016204,36.879418840552304,12.194519507427692,7.271565572282201,0.6505830791862858,0,4,0
shorted_capacitor_0169,shorted_capacitor,C1,12.05553178349126,0.9460785416088277,0.5439714567656977,47.77043718799383,41.23165025598285,11.976893052254232,8.557272503173962,1.0098372785579006,0,4,0
shorted_capacitor_0170,shorted_capacitor,C1,12.130923652650845,0.5584608191573958,0.5452366945356578,46.79813620511719,36.9831958729316,12.036016418394576,7.784941696888073,0.9638509574625592,0,4,0
